replicate,density,wolbachia,surv,propsurv
1,10,1,1,0.1
1,10,1,4,0.4
1,10,1,0,0
1,10,1,2,0.2
1,10,1,5,0.5
1,10,1,3,0.3
1,10,1,5,0.5
1,10,1,3,0.3
1,10,1,0,0
1,10,1,1,0.1
2,10,1,5,0.5
2,10,1,1,0.1
2,10,1,1,0.1
2,10,1,3,0.3
2,10,1,3,0.3
2,10,1,4,0.4
2,10,1,5,0.5
2,10,1,2,0.2
2,10,1,3,0.3
2,10,1,5,0.5
3,10,1,4,0.4
3,10,1,4,0.4
3,10,1,5,0.5
3,10,1,0,0
3,10,1,0,0
3,10,1,1,0.1
3,10,1,5,0.5
3,10,1,3,0.3
3,10,1,1,0.1
3,10,1,1,0.1
1,10,0,9,0.9
1,10,0,9,0.9
1,10,0,10,1
1,10,0,9,0.9
1,10,0,10,1
1,10,0,9,0.9
1,10,0,10,1
1,10,0,9,0.9
1,10,0,7,0.7
1,10,0,9,0.9
2,10,0,8,0.8
2,10,0,10,1
2,10,0,9,0.9
2,10,0,10,1
2,10,0,9,0.9
2,10,0,10,1
2,10,0,7,0.7
2,10,0,7,0.7
2,10,0,7,0.7
2,10,0,7,0.7
3,10,0,10,1
3,10,0,9,0.9
3,10,0,10,1
3,10,0,7,0.7
3,10,0,9,0.9
3,10,0,10,1
3,10,0,10,1
3,10,0,8,0.8
3,10,0,10,1
3,10,0,7,0.7
